27.11.1984,"1,31","1,31","1,32","1,30","10,34M","-1,50%"
28.11.1984,"1,30","1,30","1,32","1,30","10,20M","-0,76%"
29.11.1984,"1,29","1,29","1,30","1,29","4,60M","-0,77%"
30.11.1984,"1,29","1,29","1,29","1,28","11,24M","0,00%"
03.12.1984,"1,28","1,28","1,30","1,28","17,09M","-0,78%"
04.12.1984,"1,29","1,29","1,30","1,29","13,12M","0,78%"
05.12.1984,"1,28","1,28","1,30","1,27","13,57M","-0,78%"
06.12.1984,"1,28","1,28","1,28","1,27","8,87M","0,00%"
07.12.1984,"1,26","1,26","1,28","1,24","14,94M","-1,56%"
10.12.1984,"1,27","1,27","1,27","1,25","11,04M","0,79%"
11.12.1984,"1,27","1,27","1,28","1,26","9,73M","0,00%"
12.12.1984,"1,27","1,27","1,27","1,26","6,88M","0,00%"
13.12.1984,"1,27","1,27","1,28","1,27","10,13M","0,00%"
14.12.1984,"1,29","1,29","1,29","1,27","18,01M","1,57%"
17.12.1984,"1,30","1,30","1,31","1,29","10,74M","0,78%"
18.12.1984,"1,33","1,33","1,33","1,31","25,07M","2,31%"
19.12.1984,"1,32","1,32","1,34","1,32","16,76M","-0,75%"
20.12.1984,"1,32","1,32","1,33","1,32","4,82M","0,00%"
21.12.1984,"1,30","1,30","1,31","1,28","20,95M","-1,52%"
24.12.1984,"1,30","1,30","1,31","1,30","5,16M","0,00%"
26.12.1984,"1,29","1,29","1,30","1,29","2,75M","-0,77%"
27.12.1984,"1,29","1,29","1,29","1,28","4,03M","0,00%"
28.12.1984,"1,30","1,30","1,30","1,29","7,63M","0,78%"
31.12.1984,"1,30","1,30","1,31","1,30","7,89M","0,00%"
02.01.1985,"1,29","1,29","1,29","1,28","8,82M","-0,77%"
03.01.1985,"1,30","1,30","1,32","1,29","11,90M","0,78%"
04.01.1985,"1,30","1,30","1,30","1,29","4,86M","0,00%"
07.01.1985,"1,31","1,31","1,32","1,30","10,56M","0,77%"
08.01.1985,"1,31","1,31","1,32","1,30","8,97M","0,00%"
09.01.1985,"1,33","1,33","1,34","1,32","14,34M","1,53%"
10.01.1985,"1,34","1,34","1,34","1,32","13,01M","0,75%"
11.01.1985,"1,34","1,34","1,34","1,33","8,83M","0,00%"
14.01.1985,"1,33","1,33","1,34","1,33","12,38M","-0,75%"
15.01.1985,"1,33","1,33","1,34","1,33","14,18M","0,00%"
16.01.1985,"1,32","1,32","1,33","1,30","16,23M","-0,75%"
17.01.1985,"1,29","1,29","1,32","1,29","24,49M","-2,27%"
18.01.1985,"1,30","1,30","1,31","1,29","11,10M","0,78%"
21.01.1985,"1,32","1,32","1,33","1,29","12,96M","1,54%"
22.01.1985,"1,32","1,32","1,33","1,31","20,23M","0,00%"
23.01.1985,"1,32","1,32","1,32","1,31","11,07M","0,00%"
24.01.1985,"1,31","1,31","1,33","1,30","16,92M","-0,76%"
25.01.1985,"1,30","1,30","1,31","1,30","15,98M","-0,76%"
28.01.1985,"1,29","1,29","1,31","1,28","12,27M","-0,77%"
29.01.1985,"1,28","1,28","1,28","1,26","21,93M","-0,78%"
30.01.1985,"1,26","1,26","1,28","1,26","20,04M","-1,56%"
31.01.1985,"1,25","1,25","1,26","1,24","19,24M","-0,79%"
01.02.1985,"1,24","1,24","1,25","1,24","21,24M","-0,80%"
04.02.1985,"1,27","1,27","1,27","1,24","26,11M","2,42%"
05.02.1985,"1,28","1,28","1,28","1,27","30,58M","0,79%"
06.02.1985,"1,27","1,27","1,28","1,27","16,13M","-0,78%"
07.02.1985,"1,28","1,28","1,29","1,27","17,25M","0,79%"
08.02.1985,"1,29","1,29","1,29","1,28","14,17M","0,78%"
11.02.1985,"1,28","1,28","1,29","1,27","13,66M","-0,78%"
12.02.1985,"1,27","1,27","1,28","1,27","8,16M","-0,78%"
13.02.1985,"1,27","1,27","1,28","1,25","27,66M","0,00%"
14.02.1985,"1,28","1,28","1,29","1,28","23,44M","0,79%"
15.02.1985,"1,28","1,28","1,29","1,28","17,00M","0,00%"
19.02.1985,"1,29","1,29","1,29","1,28","5,70M","0,78%"
20.02.1985,"1,29","1,29","1,30","1,28","8,07M","0,00%"
21.02.1985,"1,29","1,29","1,30","1,28","9,05M","0,00%"
22.02.1985,"1,29","1,29","1,30","1,29","11,45M","0,00%"
25.02.1985,"1,30","1,30","1,31","1,30","10,78M","0,78%"
26.02.1985,"1,32","1,32","1,32","1,30","17,67M","1,54%"
27.02.1985,"1,32","1,32","1,32","1,31","15,91M","0,00%"
28.02.1985,"1,32","1,32","1,32","1,32","17,35M","0,00%"
01.03.1985,"1,36","1,36","1,36","1,32","23,50M","3,03%"
04.03.1985,"1,37","1,37","1,38","1,36","16,21M","0,74%"
05.03.1985,"1,37","1,37","1,37","1,35","25,16M","0,00%"
06.03.1985,"1,36","1,36","1,37","1,36","14,24M","-0,73%"
07.03.1985,"1,37","1,37","1,37","1,35","10,85M","0,74%"
08.03.1985,"1,38","1,38","1,39","1,37","40,86M","0,73%"
11.03.1985,"1,37","1,37","1,37","1,35","15,00M","-0,72%"
12.03.1985,"1,35","1,35","1,36","1,35","14,78M","-1,46%"
13.03.1985,"1,35","1,35","1,36","1,35","22,33M","0,00%"
14.03.1985,"1,34","1,34","1,36","1,34","10,29M","-0,74%"
15.03.1985,"1,32","1,32","1,36","1,32","18,96M","-1,49%"
18.03.1985,"1,32","1,32","1,33","1,32","12,15M","0,00%"
19.03.1985,"1,36","1,36","1,37","1,33","20,94M","3,03%"
20.03.1985,"1,38","1,38","1,40","1,36","19,81M","1,47%"
21.03.1985,"1,39","1,39","1,40","1,38","14,63M","0,72%"
22.03.1985,"1,39","1,39","1,40","1,38","13,68M","0,00%"
25.03.1985,"1,39","1,39","1,40","1,38","7,91M","0,00%"
26.03.1985,"1,41","1,41","1,42","1,39","10,46M","1,44%"
27.03.1985,"1,44","1,44","1,44","1,42","13,25M","2,13%"
28.03.1985,"1,45","1,45","1,45","1,44","12,84M","0,69%"
29.03.1985,"1,46","1,46","1,46","1,45","10,66M","0,69%"
01.04.1985,"1,46","1,46","1,46","1,45","11,53M","0,00%"
02.04.1985,"1,45","1,45","1,46","1,44","6,71M","-0,68%"
03.04.1985,"1,43","1,43","1,45","1,42","6,47M","-1,38%"
04.04.1985,"1,43","1,43","1,43","1,42","16,31M","0,00%"
08.04.1985,"1,41","1,41","1,44","1,41","7,57M","-1,40%"
09.04.1985,"1,43","1,43","1,44","1,42","6,48M","1,42%"
10.04.1985,"1,43","1,43","1,44","1,43","4,16M","0,00%"
11.04.1985,"1,43","1,43","1,44","1,43","8,51M","0,00%"
12.04.1985,"1,43","1,43","1,44","1,43","5,90M","0,00%"
15.04.1985,"1,44","1,44","1,45","1,43","6,68M","0,70%"
16.04.1985,"1,45","1,45","1,45","1,43","6,36M","0,69%"
17.04.1985,"1,46","1,46","1,46","1,45","6,16M","0,69%"
18.04.1985,"1,46","1,46","1,48","1,46","13,00M","0,00%"
19.04.1985,"1,49","1,49","1,49","1,45","18,12M","2,05%"
22.04.1985,"1,49","1,49","1,51","1,49","16,72M","0,00%"
23.04.1985,"1,46","1,46","1,48","1,46","26,79M","-2,01%"
24.04.1985,"1,44","1,44","1,45","1,41","33,80M","-1,37%"
25.04.1985,"1,42","1,42","1,45","1,41","74,02M","-1,39%"
26.04.1985,"1,43","1,43","1,44","1,42","26,74M","0,70%"
29.04.1985,"1,42","1,42","1,43","1,42","9,83M","-0,70%"
30.04.1985,"1,43","1,43","1,43","1,42","20,04M","0,70%"
01.05.1985,"1,40","1,40","1,43","1,40","16,79M","-2,10%"
02.05.1985,"1,39","1,39","1,40","1,38","11,15M","-0,71%"
03.05.1985,"1,38","1,38","1,41","1,38","15,25M","-0,72%"
06.05.1985,"1,38","1,38","1,39","1,38","13,41M","0,00%"
07.05.1985,"1,42","1,42","1,42","1,39","18,22M","2,90%"
08.05.1985,"1,40","1,40","1,42","1,40","13,63M","-1,41%"
09.05.1985,"1,40","1,40","1,41","1,40","6,97M","0,00%"
10.05.1985,"1,39","1,39","1,41","1,38","33,53M","-0,71%"
13.05.1985,"1,39","1,39","1,40","1,39","19,17M","0,00%"
14.05.1985,"1,40","1,40","1,40","1,39","11,47M","0,72%"
15.05.1985,"1,42","1,42","1,43","1,41","14,84M","1,43%"
16.05.1985,"1,42","1,42","1,43","1,42","6,65M","0,00%"
17.05.1985,"1,45","1,45","1,46","1,42","10,53M","2,11%"
20.05.1985,"1,45","1,45","1,47","1,44","16,35M","0,00%"
21.05.1985,"1,42","1,42","1,45","1,42","17,88M","-2,07%"
22.05.1985,"1,41","1,41","1,42","1,41","13,73M","-0,70%"
23.05.1985,"1,40","1,40","1,41","1,40","12,21M","-0,71%"
24.05.1985,"1,41","1,41","1,41","1,40","7,64M","0,71%"
28.05.1985,"1,39","1,39","1,41","1,37","9,81M","-1,42%"
29.05.1985,"1,39","1,39","1,39","1,38","16,68M","0,00%"
30.05.1985,"1,39","1,39","1,39","1,38","11,73M","0,00%"
